-- Rodzaj --;-- Numer --;Histogram: Wariancja lab: tienta;Odchylenie standardowe lab: tienta;Krawędzie: Odchylenie standardowe rgb: zielony;Histogram: Wariancja lab: luminacja;Odchylenie standardowe lab: luminacja;Odchylenie standardowe rgb: zielony;Histogram: Wariancja rgb: zielony;Histogram: Skośność rgb: czerwony;Histogram: Kurtoza rgb: czerwony;Trzecia centroida klastra b*;Histogram: Kurtoza lab: luminacja;Odchylenie standardowe rgb: czerwony;Histogram: Wariancja rgb: czerwony;Krawędzie: Odchylenie standardowe rgb: niebieski;Histogram: Skośność rgb: zielony;Histogram: Kurtoza hsv: wartość;Histogram: Skośność hsv: wartość;Histogram: Skośność lab: luminacja;Histogram: Kurtoza rgb: zielony;Średnia hsv: nasycenie;Histogram: Kurtoza hsv: nasycenie;Histogram: Średnia hsv: nasycenie;Histogram: Skośność hsv: nasycenie;Histogram: Skośność lab: tienta;Histogram: Kurtoza lab: tienta;Histogram: Średnia rgb: zielony;Odchylenie standardowe hsv: wartość;Średnia rgb: zielony;Histogram: Wariancja hsv: wartość;Histogram: Średnia hsv: wartość;Średnia lab: luminacja;Średnia hsv: wartość;Odchylenie standardowe rgb: niebieski;Krawędzie: Średnia rgb: czerwony;Histogram: Średnia lab: luminacja;Histogram: Entropia rgb: zielony;Histogram: Entropia hsv: wartość;Histogram: Entropia lab: luminacja;Histogram: Entropia lab: temperatura;Krawędzie: Odchylenie standardowe rgb: czerwony
5;5;23.05190567247534;4.7934456332257795;22.420079940593805;62.551872533278335;7.905676746083551;20.318455916302632;412.8396508227334;2.192835880261605;2.057202187544969;-7.465163152701102;0.9996644889998878;18.697067193577794;349.5803216411632;29.931821817236937;1.9646490124928153;2.06759917383945;2.183822963463279;1.982599374888819;0.9363995100794242;0.27333030626162735;-0.48082940995589496;0.2734353585067396;1.532520313952028;4.722809445687059;20.85917376063819;89.82278007059854;0.07601031738389548;89.82278007059854;0.005783569951416945;0.41462437335362357;39.01411807747634;0.4145276768759901;28.22121102780876;125.0242605671507;39.01303135519352;6.376267083758517;6.304208824223196;13.245482334823786;13.245482334823782;22.616548045881213
5;6;14.468462796927414;3.7936859130314753;20.796388066844422;51.96581214384246;7.202719425947447;18.211345287788912;331.65309719107137;2.3167142762237276;2.649180691245224;-6.989852550716431;1.6614964956545926;17.046798863145384;290.59335148053475;28.714568733128573;2.1285186610430182;3.0101513318890794;2.3654650331898495;2.1316253498134277;1.6500531635692042;0.30734740328470156;-0.9712153290899463;0.30748848734977546;1.3819642708761906;5.602286256907914;30.713249646744252;88.94741270299603;0.06869059254947915;88.94741270299603;0.004728049901183304;0.40308833998785265;38.37658609340606;0.40297371206268345;28.620826757287734;119.53459216839498;38.3783629384764;6.347181526671433;6.287626607974207;13.06164547029994;13.06164547029994;21.250121750816362
5;7;28.757692836812613;5.3580383017662845;18.89366829774286;57.0716305643701;7.552430353666154;19.605162904939192;384.36241252920365;2.1608255429552887;1.8667213190961638;11.514918529470082;1.2396615164981482;18.658965913801573;348.15700897240913;22.377742441777766;2.0087847185053604;2.2266425369889555;2.2179880269044436;2.036694058817213;1.1211394888069082;0.18235350178558132;0.9315532637281234;0.18243416556078282;1.9290773655006452;4.7686507481191525;21.4722665940542;89.86489113582026;0.07444284179853321;89.86489113582026;0.005550361987198782;0.40351903095322306;38.8804635374998;0.40341434040305313;20.242134522097597;121.5502318127305;38.87956725590994;6.8542993039636375;6.692795560982812;14.443684094795142;14.443684094795145;20.71871897439479
5;8;34.766113352603924;5.893862003607398;19.969395389112293;63.56780067595254;7.968333023133622;20.777265908285333;431.69477862359594;2.086000626788416;1.528833912055389;-7.557417083415979;0.810683731732853;20.077701074334744;403.11408043034277;23.20428101648616;1.9317047436432793;1.646121967806315;2.105332209093946;1.940872076819485;0.7849342297698012;0.1901150120370989;0.8786141455894114;0.19016799057376935;1.9207331562692143;4.496357161977285;18.855356209824603;89.04605317254286;0.07997872630556409;89.04605317254286;0.006402529218387214;0.4068841527822832;38.69736931793047;0.4068087061028669;20.40279498656757;124.02119594028295;38.69739332917081;6.654874957778685;6.522691385426692;13.84827790056234;13.848277900562342;22.489746200163765
5;9;32.57701557799179;5.7071714161378475;20.991814712513865;64.22209973758214;8.011089723875093;20.606874712119247;424.64328540097966;2.03179916369913;1.2927907532997702;0.4927497530578173;0.7682172298175414;21.06210865619257;443.61242104526195;24.78569569974464;1.937201611419583;1.5089943578403258;2.0754533464002196;1.931667885939939;0.8046713591509915;0.19607480969837163;0.91467969533393;0.19614062695663062;1.9225796428312392;4.70592932457863;21.015421925410944;89.04787095397774;0.08194401767322848;89.04787095397774;0.006720491349454266;0.4041598836804831;38.464339920520764;0.4040846640353382;21.081757498068946;124.75141683196372;38.463783259821994;6.650886000949299;6.525536467687186;13.879765071356028;13.879765071356024;24.299370116248422
5;10;37.85328428327744;6.150549145886009;19.119648765924353;59.58704168060205;7.712574444548;20.410485592269318;416.5879221122335;2.170429909404296;1.9182559992431623;-7.182247847259594;0.9224581233095241;19.12341678939948;365.70506970108585;22.49028292463405;1.9582241465047836;1.8894288100388623;2.1585874244261753;1.967871980635472;0.8974353883914721;0.1959577805473659;0.9137727144125298;0.19600800538929566;1.9294356567237223;4.373797281980532;17.59293260045243;88.09277253553984;0.07688386377487291;88.09277253553984;0.005917505387387173;0.40750207097492924;38.51858785672394;0.4074263051252592;19.971995120720944;123.15912404837917;38.520086076383265;6.407085363356414;6.293447962886109;13.168361080309497;13.168361080309502;21.05659417531471
5;11;31.523056514609344;5.613086943856031;19.937799761014276;62.12354041473905;7.876781782094859;20.272200685201884;410.9621206210997;2.072705012449275;1.45720491154791;-7.55343019487976;0.8686406265827236;20.315318780770923;412.7121771643437;23.06966651565824;1.953077478847814;1.6114381678780996;2.0976914125646346;1.9549581661741058;0.8628004953078854;0.18443716868273682;1.0806760240381532;0.18450594214542534;1.9662644761030244;4.846311257221901;22.38236821498566;88.09261554979538;0.08099176080279319;88.09261554979538;0.006563834423392249;0.39769991650579795;38.08008376898186;0.3976163794150545;20.643632466630248;123.12542665640314;38.08034771881479;6.405139125855189;6.311339398143021;13.071103331400376;13.071103331400376;22.843684381621284
5;12;37.44101142680794;6.115847344105537;18.498559031902108;58.96174605403309;7.670748695871227;20.313462442930227;412.6367564203369;2.2114173605716596;2.1016611669555383;9.615582712198725;0.9599573939482706;18.496571496489402;342.12315712474424;20.437799944050994;1.9606477553897237;2.03651964595543;2.1901635263129506;1.9766271583160662;0.9048088498633002;0.18222544930874887;0.988277883499288;0.1822769329712226;1.9505811443999679;4.346164249129966;17.280476874281504;87.61382029565006;0.07483732073963541;87.61382029565006;0.005608316239242013;0.4031537565038393;38.375053457396916;0.40306553968444725;19.099118075373635;122.34730022561617;38.37653098569363;6.388930490987745;6.277100736424743;12.996943356616969;12.996943356616972;19.639048196254457
5;13;34.501929084258805;5.870406680042883;19.574786619008723;62.45850966452258;7.895701312186354;20.536034082807028;421.72869585021175;2.117962125788116;1.6593936368705187;11.364573976924024;0.8350128832719212;19.700250370812658;388.0998646727041;22.344742639021746;1.9410229481131946;1.7071459034670582;2.118691724285827;1.9461419843360266;0.817220218824906;0.1834189271481361;1.0606143779828825;0.18348210442213272;1.9651409294700084;4.565588310284086;19.48194357722529;87.64751858831706;0.0795162452454775;87.64751858831706;0.0063303527045070855;0.4002031131212105;38.154712897088174;0.4001155997397522;20.082694043585715;122.62743182295125;38.15690155246614;6.476792417769385;6.365558278253066;13.263099484937706;13.263099484937705;21.462438258407037
5;14;29.756721040712552;5.454210329388418;20.28687349054525;63.836719473835046;7.983013515339249;20.314486074930066;412.6783444885274;2.0190950025755825;1.2190434605537543;0.28386846141913447;0.8011489400552327;21.144038870340484;447.0703797504693;23.57062650061755;1.950498457090941;1.4799374297229368;2.0666253166600286;1.9367834099282284;0.8543637741898187;0.18085115811135635;1.1635141085554945;0.18092434327274315;1.979967641972016;4.991255954228416;23.890122185139877;89.39162839966583;0.08333977860513087;89.39162839966583;0.00694985735399676;0.39972381690809916;38.45649383831964;0.399634752357331;21.07623436081247;123.99794812680115;38.45811578930125;6.49415487791019;6.401472159013493;13.342269499849667;13.342269499849667;23.55845872003671
5;15;45.40466622441093;6.7357321913332235;17.98562368847848;53.55415517598176;7.309904460762489;20.245110507473402;409.86449945981;2.3040791401618934;2.561225741911964;-4.107715965758359;1.2346941960419686;17.370806858254138;301.74493090676907;18.935677201414464;1.97761443320945;2.772986276287913;2.3344576756792677;2.0392510056462942;0.9939894078581317;0.17631427569935307;0.8601981064628914;0.17636634564392617;1.9280320225058323;3.943758513757612;13.534096554332951;97.34495978520556;0.06887293036787745;97.34495978520556;0.004736929694516068;0.4508644325233721;42.83380306585082;0.45078373432863966;17.977605762804227;132.80252317375678;42.83450834899364;6.459567983468743;6.33175936471995;13.291570985857645;13.29157098585765;18.17470520401766
5;16;42.480787254256654;6.515535249248186;17.276453435555847;52.19304178760895;7.21835224162204;19.60727331599385;384.44516688808443;2.3199634525382486;2.632402046037309;8.832259439815449;1.2804133022423922;17.118554550296256;293.04490989146854;18.739660867859826;2.011901130123852;2.7356228280265995;2.328578928801593;2.0518588518537517;1.1398396456164352;0.18061926075277876;0.7925299688073788;0.180675902891503;1.910699798179434;4.053271107867105;14.487956933614935;90.26228753349251;0.06842128096464473;90.26228753349251;0.00468593416518903;0.4181374828630839;39.74245618525535;0.4180249391114978;17.646894656990185;123.71704928305633;39.742005550485665;6.422727873575443;6.29598787526364;13.241782753458953;13.241782753458953;17.704964064497627
5;17;32.897589551321666;5.733084171026522;20.083421678401375;62.723465530294206;7.9161302065107035;20.401322340682466;416.21395324842956;2.0908676798154913;1.5354262053628434;10.952658808724072;0.8375051357229015;19.969276961631795;398.77202237035846;22.05910028299038;1.9465839121932025;1.6916836505346575;2.1161036283197325;1.9480437951033043;0.8378276134941678;0.17364329550833296;1.288495673105694;0.1737114738621644;2.017924027320566;4.741533446833473;21.315305929601067;87.29823808373767;0.07919948375864663;87.29823808373767;0.006279291097455331;0.3934620392122423;37.84607732424567;0.39336527189976345;19.70517391229304;123.19819719408724;37.84630162249984;6.490604543445393;6.388655262311147;13.154241970526051;13.154241970526051;22.12950279606615
5;18;34.35162466452202;5.857159394754423;19.869733015014923;62.94964775441002;7.926878894758122;20.56990583057271;423.121025878629;2.108198068126946;1.6174122261882031;0.13817495492332746;0.8289164778959983;19.79444960669346;391.8202352319269;22.532323524791806;1.9423108895965928;1.6873436373490902;2.114472209285031;1.9445159764351798;0.8248246692001722;0.18224557704288882;1.1181505894309502;0.18230960650414998;1.9774860913631003;4.612235725001348;19.952592528366218;87.3298383972911;0.07948189251605053;87.3298383972911;0.00632438255837309;0.3973334900178881;37.96846926615883;0.3972439050263876;20.085608364060842;123.14680398373471;37.96982298997654;6.490184481822442;6.3793461338532245;13.26419873497651;13.264198734976505;21.717075448898346
5;19;27.09268527379127;5.20652570676608;20.158260902031067;56.60754698770867;7.521385282935985;18.762693160386284;352.03865463080626;1.956731700675604;0.9661713332049673;13.865194844391187;1.110430458758442;22.306203192599092;497.56670086951794;24.162081576535197;2.0482052124142407;1.6116700057653999;2.0963146266632204;2.0128360482229084;1.2689346020437577;0.18847844051290935;0.8702784761091564;0.18856816749591296;1.8969145503046683;5.208322036607746;26.382754002060306;93.42247418140046;0.08123639144997984;93.42247418140046;0.006605318743110447;0.4071502527315403;39.62407353894926;0.4070678316127969;20.876156604805004;126.52467162317998;39.62285360851524;6.517717587890632;6.445954149768792;13.55699172675921;13.556991726759211;25.08872565083406
5;20;29.644926695542406;5.445370589474909;20.562970458915743;63.16206988521403;7.9440907140915265;20.098344035789264;403.94343298094594;1.9850105781417433;1.0785499090533905;14.082260554958586;0.8163305378651291;21.78567933526805;474.6158240991255;24.226017960350063;1.9617799402184593;1.461530634375487;2.0632278674738065;1.9425078099370994;0.9001051947872729;0.1858612333700991;1.0363884668751888;0.18594355353774403;1.9466884764704837;5.0499811818294695;24.482022130982575;90.36876705003985;0.08317231464690604;90.36876705003985;0.0069224001319852305;0.4014305398085939;38.703334919084355;0.4013439797516125;21.231806614537458;125.36791397102814;38.70336470623184;6.576332511600088;6.4794111794862514;13.606064378800326;13.606064378800328;24.49951728589131
5;21;31.50642372547988;5.611032637203088;20.276022186267106;64.03153307960261;7.9952687041256185;20.527547453079556;421.38020443843277;2.0575133327764945;1.3851704160180152;-6.628711616957529;0.7668940514595906;20.38924592822221;415.7213495215261;22.770200251985067;1.940718593862632;1.5786496814874944;2.0912449048830837;1.9297259786505927;0.8165059076619614;0.177450252749231;1.2414424231332912;0.1775182097710967;2.0055351014317537;4.774371488027654;21.652705432265897;88.23979501195764;0.08063796471851312;88.23979501195764;0.006508339942391066;0.3973654058275172;38.180021821761514;0.39727658743724226;20.275067866813774;124.14685441205829;38.1813890380204;6.601037039974583;6.488683823479561;13.520595259096922;13.520595259096922;22.544811744536528
5;22;41.7096577598507;6.456879817351264;19.85908517405343;63.52296426130568;7.967431656467804;21.42350088469387;458.9663901564791;2.119315981621922;1.6882547652379722;-6.584177607252434;0.8254043467968102;19.759765898322183;390.44834835649635;22.71791487124861;1.906222304404825;1.823575085420365;2.1381404972133926;1.944310512816396;0.6900474175214066;0.1902135553113695;0.9497908253872533;0.1902601723563116;1.9372680241588212;4.232189473394119;16.35334874500976;95.0946680415888;0.07865004185632404;95.0946680415888;0.006186168334747932;0.4398240771610442;41.59126949818904;0.439754333004057;20.49441965673772;132.06069346593154;41.58901684021182;6.640811494409475;6.496667045237829;13.786017582850949;13.786017582850947;21.430241495920374
5;23;35.688262850774564;5.970708928243032;19.833845193033895;62.888170458519156;7.925664940538489;20.709400560303045;428.8792715670802;2.108858912720051;1.6258306709337171;-7.0983957666345185;0.7956011315959048;19.77037469898627;390.8677157383166;22.706004903134886;1.9315573288103418;1.6966657258703917;2.116177058937592;1.9379124545423745;0.7810332553579666;0.19020198122119025;0.9353701873363476;0.19025781276758147;1.9320198776995976;4.52446827866208;19.155626390297957;88.2393508075762;0.07915615709508467;88.2393508075762;0.006271814709867602;0.4047635643932537;38.45361765274321;0.4046820509619317;20.38384370869161;124.09043801924317;38.45370711968568;6.6027424385081925;6.474871761559837;13.635399364234567;13.635399364234566;21.798394638101684
5;24;32.62443005527495;5.707438707816197;20.092608143156216;62.86873017809906;7.922300226737507;20.47858530627202;419.37245614626;2.099418251329542;1.57123399230536;-6.4527963238917465;0.8221027865894754;19.723398971909756;389.01246700513116;22.41547173500548;1.9449976087116123;1.7063343625568477;2.1191144769444206;1.9426927889564762;0.8358138255758996;0.17787901939332057;1.163391480844945;0.17793656382216885;1.9907875084957218;4.608027354264194;19.845446387376914;87.49202584444262;0.0789016377969625;87.49202584444262;0.00623352962890795;0.39673313957315576;38.01964616070661;0.3966489048608695;19.891579818935995;123.98764425389322;38.0214768594893;6.576224781404704;6.461072369219573;13.469428166627017;13.469428166627022;21.718999491887235
5;25;28.741631493408274;5.360991032043724;21.421728238195172;64.94259236155875;8.055668446138315;20.513544403613473;420.8055039990217;1.9360553107179206;0.8754247654506639;12.623575776798784;0.8361189712211248;22.57783802517774;509.75876989116193;24.174863584974894;1.9498242485257695;1.4118752111750705;2.0495744327319074;1.944556893302151;0.8594690587282647;0.1691207028789002;1.5031384506422736;0.1691717235560541;2.048641416406421;5.085721043458969;24.883347025678788;98.20455253576421;0.08417378182669942;98.20455253576421;0.007087467472322455;0.4287757085332598;41.824265691821054;0.42872244127371345;21.393420772942246;133.98332833909942;41.8229841433753;6.588062741482279;6.498011669740134;13.585929289891467;13.585929289891467;25.305539403091313
